	symbol	baseMean	FoldChange	log2FoldChange	lfcSE	stat	pvalue	padj	description					
ENSRNOG00000000435	Ppt2	682.752.787.517.294	105.065.835.324.822	0.0712936186781359	0.184121842410011	0.38720891418942	0.698601551332426	0.998987910628626	palmitoyl-protein thioesterase 2					
ENSRNOG00000000436	Egfl8	546.835.834.979.372	0.766398226462411	-0.383833872379089	0.334357901667759	-114.797.308.651.761	0.25097967443096	0.998987910628626	EGF-like-domain	 multiple 8				
ENSRNOG00000000437	Agpat1	435.141.018.541.122	0.854108132215655	-0.227509364695274	0.183907887260205	-123.708.323.816.139	0.216056181935588	0.998987910628626	1-acylglycerol-3-phosphate O-acyltransferase 1					
ENSRNOG00000000438	Rnf5	133.323.011.937.266	0.884102415999688	-0.177714591224928	0.167287774518678	-106.232.862.345.291	0.28808652442468	0.998987910628626	ring finger protein 5					
ENSRNOG00000000439	Ager	760.874.260.358.425	0.901180169823238	-0.150112527000259	0.339692202812217	-0.44190748494525	0.658556154079608	0.998987910628626	advanced glycosylation end product-specific receptor					
ENSRNOG00000000440	Pbx2	196.236.717.300.155	0.96847560028413	-0.0462123927728353	0.147243915753082	-0.313849251675229	0.753635535469049	0.998987910628626	PBX homeobox 2					
ENSRNOG00000000441	Gpsm3	532.307.981.531.252	0.76803068689002	-0.380764139488336	0.283936029755859	-134.102.086.239.543	0.179913679204114	0.998987910628626	G-protein signaling modulator 3					
ENSRNOG00000000442	Notch4	331.460.635.994.124	0.79754301921826	-0.326365755396726	0.234672318616263	-139.072.966.646.058	0.164307418014523	0.998987910628626	notch receptor 4					
ENSRNOG00000000451	RT1-Ba	672.651.421.265.165	0.221878880565719	-217.215.574.304.934	0.984292551311103	-220.681.924.307.562	NA	NA	RT1 class II	 locus Ba				
ENSRNOG00000000454	RT1-DOb	273.516.890.273.677	0.567957443711862	-0.816145260308723	118.062.941.605.284	-0.691279794668604	0.489389726896684	0.998987910628626	RT1 class II	 locus DOb				
ENSRNOG00000000455	Tap2	164.287.122.251.106	0.800316053137464	-0.321358247076224	0.212179004278348	-151.456.195.286.244	0.129883373515396	0.998987910628626	transporter 2	 ATP binding cassette subfamily B member				
ENSRNOG00000000456	Psmb8	140.617.263.187.673	0.770947264297682	-0.37529591715728	0.189596288513113	-197.944.759.415.121	0.0477656344305523	0.998987910628626	proteasome 20S subunit beta 8					
ENSRNOG00000000457	Tap1	813.239.859.925.349	0.837626260364627	-0.255621422074303	0.330534911401356	-0.7733568021319	0.439311247780507	0.998987910628626	transporter 1	 ATP binding cassette subfamily B member				
ENSRNOG00000000459	Psmb9	587.855.203.953.309	0.787153519064774	-0.345283061957375	0.328525509091138	-105.100.837.652.637	0.293254742671678	0.998987910628626	proteasome 20S subunit beta 9					
ENSRNOG00000000461	Brd2	517.795.439.054.022	0.957627205818563	-0.0624639556155708	0.107342279581005	-0.581913816805363	0.560624733326109	0.998987910628626	bromodomain containing 2					
ENSRNOG00000000463	Col11a2	41.207.154.558.855	0.930510093029583	-0.103906295935814	0.309351286255679	-0.335884480046854	0.736957980970683	0.998987910628626	collagen type XI alpha 2 chain					
ENSRNOG00000000464	Rxrb	145.178.081.474.096	0.89322095865412	-0.162910991743526	0.26678880856343	-0.610636527899159	0.54144023467526	0.998987910628626	retinoid X receptor beta					
ENSRNOG00000000466	Hsd17b8	387.011.963.810.156	0.90938747254052	-0.137032964818712	0.169494398938736	-0.808480785658546	0.418813862759905	0.998987910628626	hydroxysteroid (17-beta) dehydrogenase 8					
ENSRNOG00000000467	Ring1	642.403.913.142.524	0.991580369535352	-0.0121983844291763	0.119295261263611	-0.102253721564188	0.918555287535348	0.998987910628626	ring finger protein 1					
ENSRNOG00000000470	Vps52	261.093.061.599.135	0.920278298786305	-0.119857886365017	0.139688808160316	-0.858034998963265	0.390873137837897	0.998987910628626	VPS52 subunit of GARP complex					
ENSRNOG00000000471	B3galt4	202.276.615.485.947	0.923067952809022	-0.115491237295825	0.145488614347008	-0.793816325862892	0.427302366945629	0.998987910628626	Beta-1	3-galactosyltransferase 4				
ENSRNOG00000000473	Pfdn6	143.633.204.188.887	0.877862180544631	-0.187933632406563	0.173403417445401	-108.379.428.257.656	0.27845602079836	0.998987910628626	prefoldin subunit 6					
ENSRNOG00000000474	Ralgdsl2	692.806.980.847.572	102.112.565.589.327	0.030160409780461	0.25309174574912	0.119167891829857	0.905142343954088	0.998987910628626	ral guanine nucleotide dissociation stimulator like 2					
ENSRNOG00000000477	Daxx	794.760.480.853.892	0.971559725060272	-0.0416254090100532	0.176891948977919	-0.235315452458773	0.813963902496411	0.998987910628626	death-domain associated protein					
ENSRNOG00000000479	Kifc1	278.420.210.502.211	0.793007333949386	-0.33459388645687	0.333772184463021	-100.246.186.480.509	0.31612057597124	0.998987910628626	kinesin family member C1					
ENSRNOG00000000480	Phf1	676.918.882.915.445	0.994977846679273	-0.00726369068007234	0.280328704581085	-0.0259113339496466	0.979328059898193	0.998987910628626	PHD finger protein 1					
ENSRNOG00000000481	Cuta	589.886.046.189.467	0.865727339497078	-0.208015374663006	0.159074984134044	-130.765.610.818.935	0.190989976860011	0.998987910628626	cutA divalent cation tolerance homolog					
ENSRNOG00000000483	Syngap1	195.299.799.816.806	0.873758778909993	-0.19469304914746	0.143516056732445	-135.659.419.287.435	0.174910187950081	0.998987910628626	synaptic Ras GTPase activating protein 1					
ENSRNOG00000000485	Bak1	266.806.367.222.321	0.966547516458568	-0.049087436352484	0.206741674733854	-0.23743367860242	0.812320364855146	0.998987910628626	BCL2-antagonist/killer 1					
ENSRNOG00000000486	Ggnbp1	87.000.927.906.131	119.713.124.813.585	0.259581331608518	0.220859909856846	117.532.118.788.226	0.239866240880217	0.998987910628626	gametogenetin binding protein 1					
ENSRNOG00000000487	Grm4	633.095.049.216.654	107.412.505.303.425	0.103161966218858	0.172669067878864	0.597454816233973	0.550203765195144	0.998987910628626	glutamate metabotropic receptor 4					
ENSRNOG00000000488	Hmga1	173.422.459.074.936	0.911761523617937	-0.133271566203255	0.164412639986041	-0.81059197282259	0.417600028165472	0.998987910628626	high mobility group AT-hook 1					
ENSRNOG00000000490	Rps10	104.816.294.741.826	0.95306010837333	-0.0693608888135733	0.116746819489859	-0.59411373360452	0.552436045879463	0.998987910628626	ribosomal protein S10					
ENSRNOG00000000491	Spdef	11.337.290.750.405	0.804939621350739	-0.313047524386535	0.530341459787198	-0.590275413338695	0.55500602013735	0.998987910628626	SAM pointed domain containing ets transcription factor					
ENSRNOG00000000493	Snrpc	547.003.608.785.956	113.224.944.355.005	0.179191830368129	0.0916927904500693	195.426.302.862.609	0.050670118783369	0.998987910628626	small nuclear ribonucleoprotein polypeptide C					
ENSRNOG00000000495	Bltp3a	850.469.662.813.674	0.980571654457705	-0.0283050368782445	0.119091356003836	-0.237674990259854	0.812133182763239	0.998987910628626	bridge-like lipid transfer protein family member 3A					
ENSRNOG00000000498	Anks1a	121.343.223.987.431	0.93090524944324	-0.103293761813081	0.142861718700414	-0.723033173286203	0.469659503732789	0.998987910628626	ankyrin repeat and sterile alpha motif domain containing 1A					
ENSRNOG00000000499	Tcp11	228.016.826.402.982	116.519.344.146.013	0.220569486096923	130.937.680.946.934	0.168453790002829	0.86622629433835	0.998987910628626	t-complex 11					
ENSRNOG00000000500	Scube3	906.275.772.075.868	0.591463107903334	-0.757639910607642	0.794607928734952	-0.953476404160521	0.340348745917503	0.998987910628626	signal peptide	 CUB domain and EGF like domain containing 3				
ENSRNOG00000000501	Zfp523	210.554.957.630.414	0.923466453525992	-0.114868541054567	0.163484722261382	-0.702625538739413	0.482289142563166	0.998987910628626	zinc finger protein 523					
ENSRNOG00000000502	Def6	200.609.069.584.687	0.708827560049744	-0.496493396222832	0.356490573921205	-139.272.517.295.947	0.163702913354643	0.998987910628626	DEF6 guanine nucleotide exchange factor					
ENSRNOG00000000503	Ppard	989.249.445.101.218	0.877022541554602	-0.189314171064438	0.213808101083869	-0.885439654085779	0.375919553213712	0.998987910628626	peroxisome proliferator-activated receptor delta					
ENSRNOG00000000504	Fance	351.096.834.143.687	0.942023388596725	-0.0861652153108499	0.267674490740603	-0.321902976531112	0.747526198171826	0.998987910628626	FA complementation group E					
ENSRNOG00000000505	Rpl10a	747.808.552.909.941	0.869880447526777	-0.201110957847821	0.187318094613086	-107.363.337.355.756	0.282987033633015	0.998987910628626	ribosomal protein L10A					
ENSRNOG00000000506	Tead3	865.292.979.815.392	0.951682592721147	-0.0714476119657174	0.287581505004613	-0.248443000409818	0.803791666721542	0.998987910628626	TEA domain transcription factor 3					
ENSRNOG00000000511	Srpk1	345.484.779.521.506	0.975493001964415	-0.0357965716865287	0.0968805911345354	-0.369491672865816	0.711761278841978	0.998987910628626	SRSF protein kinase 1					
ENSRNOG00000000512	Slc26a8	813.936.240.054.345	0.97784441067696	-0.0323231652945997	0.127982951799138	-0.252558366877871	0.80060950556001	0.998987910628626	solute carrier family 26 member 8					
ENSRNOG00000000513	Mapk14	329.653.843.164.491	0.998397139699837	-0.00231429384702806	0.158933794198678	-0.0145613704039245	0.988382117935409	0.999217523765375	mitogen activated protein kinase 14					
ENSRNOG00000000515	Mapk13	159.589.555.594.295	0.595765896697511	-0.747182552826512	13.906.014.615.189	-0.537308908053639	0.591054253203989	0.998987910628626	mitogen activated protein kinase 13					
ENSRNOG00000000517	Kctd20	148.703.007.143.093	0.960995106141317	-0.0573990107807717	0.101167910431717	-0.567363806723211	0.570467034508614	0.998987910628626	potassium channel tetramerization domain containing 20					
ENSRNOG00000000519	Stk38	181.068.101.855.153	110.657.339.468.357	0.146099142629603	0.171445778756617	0.852159462246106	0.394125592642667	0.998987910628626	serine/threonine kinase 38					
ENSRNOG00000000520	Srsf3	392.939.890.180.023	106.086.076.420.554	0.0852353179192098	0.0982980110754516	0.867111317784292	0.385881019999694	0.998987910628626	serine and arginine rich splicing factor 3					
ENSRNOG00000000521	Cdkn1a	174.464.922.555.857	111.148.889.822.718	0.152493538511032	0.246703622776464	0.61812443933669	0.536493313414712	0.998987910628626	cyclin-dependent kinase inhibitor 1A					
ENSRNOG00000000522	Cpne5	468.325.645.375.888	0.845746011220773	-0.241703627013036	0.148526882689839	-162.733.925.761.959	0.1036650645336	0.998987910628626	copine 5					
ENSRNOG00000000523	Ppil1	419.058.297.508.602	0.92872877620682	-0.106670758077079	0.166352454231709	-0.641233449603929	0.521371020175289	0.998987910628626	peptidylprolyl isomerase like 1					
ENSRNOG00000000524	RGD735065	195.519.861.654.449	0.917131742869648	-0.124799107923108	0.107322293089005	-11.628.442.174.601	0.244892713261562	0.998987910628626	similar to GI:13385412-like protein splice form I					
ENSRNOG00000000525	Pi16	184.552.894.869.253	0.937261123670903	-0.093477051973766	0.269081618316215	-0.347392930660596	0.728296143562277	0.998987910628626	peptidase inhibitor 16					
ENSRNOG00000000527	Mtch1	10.661.515.795.685	0.897206893532172	-0.156487389725691	0.243358707284591	-0.643031808772269	0.520203460191226	0.998987910628626	mitochondrial carrier 1					
ENSRNOG00000000528	Fgd2	127.383.938.579.261	0.873607877506208	-0.194942229485937	0.218406757298985	-0.892565009877756	0.372090164095586	0.998987910628626	FYVE	 RhoGEF and PH domain containing 2				
ENSRNOG00000000529	Pim1	539.507.244.819.592	0.736637162680512	-0.440973913150039	0.25789856305303	-170.987.347.866.442	0.087289271685163	0.998987910628626	Pim-1 proto-oncogene	 serine/threonine kinase				
ENSRNOG00000000532	Cmtr1	321.467.550.111.815	0.955204956208347	-0.0661177726495378	0.103289263158234	-0.640122415707903	0.522093017049103	0.998987910628626	cap methyltransferase 1					
ENSRNOG00000000536	Mdga1	373.054.048.736.032	104.164.700.856.124	0.0588664625714981	0.301844590187472	0.195022420428131	0.845375395646389	0.998987910628626	MAM domain containing glycosylphosphatidylinositol anchor 1					
ENSRNOG00000000540	Btbd9	263.921.911.101.435	0.973039800770063	-0.0394292773432273	0.118813843970545	-0.331857601989565	0.739996786472387	0.998987910628626	BTB domain containing 9					
ENSRNOG00000000541	Glo1	353.406.699.261.404	0.939687731668847	-0.0897466815213548	0.131019370210601	-0.684987886730759	0.493351564825561	0.998987910628626	glyoxalase 1					
ENSRNOG00000000542	Dnah8	486.138.921.002.592	0.933986166147772	-0.0985269134511519	0.386533557488216	-0.254898731410029	0.79880131610108	0.998987910628626	dynein	 axonemal	 heavy chain 8			
ENSRNOG00000000543	Frk	216.732.215.308.167	0.468423076793257	-109.411.594.314.069	0.639874733966782	-170.989.083.497.315	NA	NA	fyn-related Src family tyrosine kinase					
ENSRNOG00000000546	Nt5dc1	722.839.243.885.648	113.470.936.694.134	0.182322827415002	0.169847738385861	107.344.866.141.697	0.283069861296522	0.998987910628626	5'-nucleotidase domain containing 1					
ENSRNOG00000000547	Tspyl4	144.966.434.367.274	0.899812980111324	-0.152302916448765	0.14655812882351	-103.919.801.427.168	0.298712653815685	0.998987910628626	TSPY-like 4					
ENSRNOG00000000549	NA	146.351.873.041.692	0.978806890024748	-0.0309038380046429	0.588072681590741	-0.0525510518887695	0.95808961797424	0.998987910628626	NA					
ENSRNOG00000000551	Fam241b	842.258.118.589.384	0.869549430845456	-0.20166005285452	0.131611780002383	-153.223.406.636.449	0.125464684831465	0.998987910628626	family with sequence similarity 241 member B					
ENSRNOG00000000552	Col13a1	626.749.965.015.415	0.571974201050167	-0.805978019310931	0.558571709383183	-144.292.667.489.543	0.149041127937984	0.998987910628626	collagen type XIII alpha 1 chain					
ENSRNOG00000000557	Sar1a	45.232.145.657.716	0.955060428855533	-0.0663360762394009	0.106781542728408	-0.621231671171134	0.534447203888627	0.998987910628626	secretion associated	 Ras related GTPase 1A				
ENSRNOG00000000559	Npffr1	259.184.702.731.874	101.096.736.660.821	0.015736428702501	0.518609692837135	0.0303434912996177	0.975793111486015	0.998987910628626	neuropeptide FF receptor 1					
ENSRNOG00000000560	Lrrc20	310.303.458.801.723	0.955292151241424	-0.0659860835290394	0.146919814926836	-0.449129911863145	0.653337943800965	0.998987910628626	leucine rich repeat containing 20					
ENSRNOG00000000561	Pald1	332.047.404.371.806	0.810696661130942	-0.302765893570817	0.266798477666156	-113.481.117.365.919	0.256454443550107	0.998987910628626	phosphatase domain containing	 paladin 1				
ENSRNOG00000000562	Prf1	284.616.619.707.612	0.597477647286959	-0.743043354599797	0.903490191641571	-0.822414411881711	0.410841079767868	0.998987910628626	perforin 1					
ENSRNOG00000000563	Adamts14	353.432.717.497.932	108.456.596.700.981	0.1171178053233	0.401517643862846	0.291687817742091	0.770525324412854	0.998987910628626	ADAM metallopeptidase with thrombospondin type 1 motif	14				
ENSRNOG00000000564	Tbata	238.881.162.369.665	0.922762177896663	-0.115969222725129	0.52702933466804	-0.220043202715034	0.825837508264228	0.998987910628626	thymus	 brain and testes associated				
ENSRNOG00000000565	Sgpl1	299.494.473.212.295	110.621.524.237.737	0.145632125986531	0.174859648144315	0.832851532826704	0.404928467026776	0.998987910628626	sphingosine-1-phosphate lyase 1					
ENSRNOG00000000566	NA	579.204.386.330.006	0.982179431893869	-0.0259414839357056	0.706884823900769	-0.0366983178285735	0.970725549919518	0.998987910628626	NA					
ENSRNOG00000000567	Unc5b	119.192.405.781.667	114.361.111.571.356	0.193596547910346	0.223698284945143	0.865435995442796	0.386799531534171	0.998987910628626	unc-5 netrin receptor B					
ENSRNOG00000000568	Slc29a3	446.436.227.878.305	107.072.881.992.935	0.0985931395823492	0.221205506587438	0.445708341999965	0.655807937969479	0.998987910628626	solute carrier family 29 member 3					
ENSRNOG00000000569	Vsir	999.227.366.249.719	0.912921166880426	-0.131437809772126	0.171763175752743	-0.765226942248283	0.444136418998893	0.998987910628626	V-set immunoregulatory receptor					
ENSRNOG00000000571	Psap	386.708.819.761.878	0.935133139984541	-0.0967563109341174	0.0945016985919581	-102.385.790.282.876	0.305902396416132	0.998987910628626	prosaposin					
ENSRNOG00000000572	Chst3	122.773.850.772.304	106.365.457.040.629	0.0890297011451187	0.312765760438679	0.284652965274228	0.775910028665193	0.998987910628626	carbohydrate sulfotransferase 3					
